customer_id,order_id,product_id,quantity,price,order_date,order_status,channel,discount,product_price,payment_amount,payment_method,payment_date,name,city,signup_date,calculated_revenue
567,9587,59,4,736.49,2024-01-18,Cancelled,App,0,264.52,1911.74,UPI,2024-01-21,Cust_567,Bangalore,2023-04-22,2945.96
316,9588,27,1,980.94,2024-01-02,Cancelled,Web,0.14,2036.13,1613.85,NetBanking,2024-01-19,Cust_316,Jaipur,2022-06-05,980.94
1153,9589,8,5,1747.21,2024-01-01,Cancelled,App,0.19,712.46,null,null,null,Cust_1153,Bangalore,2022-11-24,8736.05
1892,9590,65,1,176.14,2024-02-06,Cancelled,App,0.14,590.5,679.81,UPI,2024-02-23,Cust_1892,Bangalore,2022-08-09,176.14
747,9591,81,4,1929.15,2024-01-16,Cancelled,Web,0.27,119.85,1505.92,UPI,2024-02-03,Cust_747,Delhi,2022-10-11,7716.6
1987,9592,32,5,1754.4,2024-01-15,Cancelled,App,0,1820.05,957.64,NetBanking,2024-01-31,Cust_1987,Delhi,2023-04-26,8772
382,9593,66,3,1500.55,2024-01-21,Cancelled,Store,0.23,1642.32,1721.68,UPI,2024-01-10,Cust_382,Delhi,2023-03-24,4501.65
1986,9594,58,3,1732.44,2024-01-06,Completed,Web,0.1,2099.07,394.23,Wallet,2024-02-26,Cust_1986,Jaipur,2023-08-20,5197.32
1187,9595,83,1,1804.66,2024-01-02,Cancelled,Web,0.18,1764.72,1996.53,UPI,2024-02-14,Cust_1187,Jaipur,2023-01-16,1804.66
98,9596,47,4,1212.78,2024-02-06,Completed,App,0.3,2035.84,1681.33,Wallet,2024-02-16,Cust_98,Mumbai,2023-10-11,4851.12
1486,9597,98,5,670.92,2024-01-19,Cancelled,Web,0.08,1658.33,1774.09,NetBanking,2024-01-15,Cust_1486,Bangalore,2023-08-17,3354.6
684,9598,27,5,1512.17,2024-01-15,Cancelled,Store,0.16,2036.13,1732.12,Wallet,2024-01-03,Cust_684,Mumbai,2023-05-30,7560.85
725,9599,10,1,405.87,2024-01-20,Cancelled,Web,0.01,1271.61,577.22,UPI,2024-02-16,Cust_725,Delhi,2023-01-17,405.87
1733,9600,85,3,1752.33,2024-01-20,Completed,App,0.24,1130.25,null,null,null,Cust_1733,Bangalore,2023-03-16,5256.99
1055,9601,6,2,373.4,2024-02-06,Cancelled,App,0.08,548.4,422.01,Card,2024-02-29,Cust_1055,Jaipur,2022-10-09,746.8
134,9602,27,4,1804.86,2024-01-09,Completed,Store,0.09,2036.13,138.71,UPI,2024-02-26,Cust_134,Bangalore,2022-11-03,7219.44
912,9603,17,3,1204.2,2024-02-21,Completed,Web,0.15,1623.57,1438.82,NetBanking,2024-02-12,Cust_912,Bangalore,2023-09-03,3612.6000000000004
1442,9604,32,4,1147.16,2024-02-19,Completed,Web,0.18,1820.05,2115.2,UPI,2024-01-18,Cust_1442,Delhi,2022-03-13,4588.64
331,9605,63,3,1475.22,2024-02-22,Cancelled,Store,0.06,1129.23,436.84,UPI,2024-01-04,Cust_331,Jaipur,2022-09-13,4425.66
1118,9606,25,3,701.05,2024-01-12,Completed,App,0.29,1078.84,251.58,UPI,2024-01-23,Cust_1118,Delhi,2023-06-22,2103.1499999999996
624,9607,82,5,1407.63,2024-01-03,Cancelled,Web,0,1296.03,251.75,NetBanking,2024-03-01,Cust_624,Jaipur,2022-11-07,7038.150000000001
1023,9608,54,4,362.94,2024-01-04,Completed,App,0.07,1787.39,654.04,Wallet,2024-02-26,Cust_1023,Pune,2023-08-16,1451.76
728,9609,54,4,1158.64,2024-02-27,Completed,Store,0.17,1787.39,821.29,UPI,2024-01-29,Cust_728,Bangalore,2022-06-13,4634.56
323,9610,47,5,1127.26,2024-01-08,Cancelled,Store,0.23,2035.84,1483.17,UPI,2024-02-21,Cust_323,Pune,2023-07-30,5636.3
400,9611,33,2,873.8,2024-02-10,Cancelled,App,0.07,1071.5,1041.05,NetBanking,2024-02-18,Cust_400,Delhi,2022-03-26,1747.6
1216,9612,46,3,1397.33,2024-01-02,Completed,App,0.16,1761.64,1653.26,UPI,2024-02-08,Cust_1216,Delhi,2022-06-07,4191.99
831,9613,10,3,1077.47,2024-01-23,Completed,App,0.25,1271.61,1227.51,NetBanking,2024-01-22,Cust_831,Pune,2023-03-03,3232.41
1918,9614,49,2,436.65,2024-02-11,Completed,Store,0.09,247.03,1673.13,UPI,2024-02-23,Cust_1918,Bangalore,2022-10-05,873.3
763,9615,79,1,1157.92,2024-01-29,Cancelled,Store,0.01,1160.11,1924.65,Card,2024-01-07,Cust_763,Jaipur,2022-07-30,1157.92
1345,9616,39,4,1572.16,2024-01-15,Cancelled,App,0.1,278.64,797.71,UPI,2024-02-29,Cust_1345,Jaipur,2022-12-12,6288.64
616,9617,31,3,1592.76,2024-01-28,Cancelled,Web,0.12,1678.43,264.86,Wallet,2024-02-01,Cust_616,Bangalore,2022-02-26,4778.28
702,9618,61,5,935.43,2024-01-11,Completed,Store,0.21,171.66,560.34,NetBanking,2024-02-21,Cust_702,Bangalore,2022-09-07,4677.15
1901,9619,23,3,1713.15,2024-01-27,Completed,App,0.19,339.97,858.49,Card,2024-02-14,Cust_1901,Mumbai,2022-02-25,5139.450000000001
1040,9620,30,1,654.11,2024-01-19,Completed,Web,0.05,1600.69,834.27,UPI,2024-01-25,Cust_1040,Jaipur,2022-01-19,654.11
1303,9621,6,4,1576.56,2024-02-26,Cancelled,App,0.25,548.4,1350.91,UPI,2024-02-26,Cust_1303,Pune,2023-06-01,6306.24
1457,9622,28,2,476.7,2024-01-07,Cancelled,App,0.25,961.52,1630.11,UPI,2024-02-14,Cust_1457,Bangalore,2023-12-02,953.4
334,9623,80,3,1209.89,2024-01-21,Completed,Store,0.14,1059.51,1371.24,NetBanking,2024-02-27,Cust_334,Delhi,2023-07-01,3629.67
1305,9624,43,3,1723.17,2024-01-07,Completed,App,0.02,737.38,212.25,Card,2024-01-02,Cust_1305,Mumbai,2023-06-15,5169.51
1405,9625,18,3,1385.24,2024-02-28,Completed,Store,0.03,926.46,285.71,Wallet,2024-02-21,Cust_1405,Bangalore,2023-02-06,4155.72
1573,9626,62,2,506.26,2024-02-25,Completed,Store,0.11,1802.26,null,null,null,Cust_1573,Delhi,2023-04-09,1012.52
863,9627,45,5,1137.82,2024-02-24,Cancelled,Store,0.29,567.06,333.65,UPI,2024-01-25,Cust_863,Bangalore,2023-05-29,5689.099999999999
1726,9628,25,5,618.47,2024-02-20,Completed,Store,0.01,1078.84,1452.13,UPI,2024-02-14,Cust_1726,Pune,2022-10-03,3092.3500000000004
894,9629,53,4,611.87,2024-01-03,Cancelled,Web,0.04,1791.94,1559.57,Card,2024-02-26,Cust_894,Jaipur,2022-03-13,2447.48
15,9630,63,4,1886.9,2024-02-15,Completed,App,0.23,1129.23,1405.02,Wallet,2024-01-21,Cust_15,Mumbai,2022-09-29,7547.6
1953,9631,4,5,228.95,2024-02-10,Cancelled,Web,0.11,702.12,null,null,null,Cust_1953,Jaipur,2023-02-07,1144.75
905,9632,57,3,653.53,2024-02-02,Completed,App,0.11,688.35,1443.05,Wallet,2024-02-28,Cust_905,Mumbai,2023-05-09,1960.59
1765,9633,87,4,1309.74,2024-02-04,Cancelled,Web,0.28,959.79,939.74,NetBanking,2024-02-01,Cust_1765,Pune,2023-10-27,5238.96
118,9634,84,3,348.8,2024-01-20,Cancelled,Web,0.25,456.82,1145.1,UPI,2024-02-25,Cust_118,Jaipur,2022-10-20,1046.4
597,9635,39,1,1344.46,2024-02-16,Cancelled,App,0.16,278.64,713.33,UPI,2024-01-02,Cust_597,Delhi,2023-07-06,1344.46
1253,9636,35,3,737.03,2024-01-24,Cancelled,App,0.13,1507.39,1581.17,UPI,2024-02-08,Cust_1253,Jaipur,2023-02-09,2211.09
595,9637,16,5,1020.85,2024-01-28,Completed,App,0.21,603.33,1502.58,UPI,2024-01-07,Cust_595,Bangalore,2023-08-26,5104.25
687,9638,56,4,388.78,2024-02-07,Completed,App,0.22,860.75,846.37,NetBanking,2024-01-17,Cust_687,Delhi,2023-11-08,1555.12
655,9639,96,4,1388.95,2024-02-07,Cancelled,Store,0.04,214.39,1334.64,Card,2024-01-14,Cust_655,Pune,2023-05-06,5555.8
619,9640,69,2,1250.29,2024-02-07,Completed,Web,0.27,218.96,123.85,UPI,2024-01-18,Cust_619,Delhi,2023-09-03,2500.58
1674,9641,47,1,1168.31,2024-01-10,Cancelled,Store,0.21,2035.84,1644.22,Wallet,2024-01-29,Cust_1674,Delhi,2023-05-25,1168.31
1089,9642,14,5,478.99,2024-01-29,Cancelled,App,0.09,797.83,985.42,Wallet,2024-01-25,Cust_1089,Delhi,2022-06-23,2394.95
274,9643,17,3,1635.07,2024-01-27,Completed,Store,0.24,1623.57,1413.61,UPI,2024-01-21,Cust_274,Jaipur,2023-01-11,4905.21
1255,9644,3,2,1811.81,2024-01-02,Completed,Store,0.16,1582.66,1453.63,Wallet,2024-02-02,Cust_1255,Bangalore,2023-01-05,3623.62
1849,9645,25,1,1676.01,2024-01-10,Cancelled,Web,0.12,1078.84,1738.89,Wallet,2024-01-09,Cust_1849,Bangalore,2023-10-02,1676.01
63,9646,58,3,1580.96,2024-02-14,Completed,App,0.25,2099.07,1120.18,NetBanking,2024-02-12,Cust_63,Mumbai,2022-06-28,4742.88
508,9647,89,1,1665.93,2024-01-14,Cancelled,Web,0.16,2277.03,1551.88,Card,2024-02-05,Cust_508,Pune,2023-03-28,1665.93
610,9648,94,4,362.42,2024-01-24,Completed,Web,0.06,1444.55,1627.24,NetBanking,2024-02-22,Cust_610,Bangalore,2022-09-08,1449.68
906,9649,94,2,208.84,2024-02-01,Cancelled,Store,0.17,1444.55,161.62,NetBanking,2024-01-02,Cust_906,Mumbai,2023-11-03,417.68
1569,9650,83,3,805.96,2024-03-01,Cancelled,Store,0.19,1764.72,533.15,Wallet,2024-01-16,Cust_1569,Pune,2023-04-07,2417.88
1809,9651,12,1,1519.88,2024-01-04,Cancelled,Web,0.16,192.4,1416.12,UPI,2024-01-22,Cust_1809,Mumbai,2023-08-21,1519.88
465,9652,16,1,239.01,2024-01-10,Cancelled,Store,0.19,603.33,1836.8,UPI,2024-02-14,Cust_465,Mumbai,2023-07-14,239.01
1008,9653,96,3,1558.36,2024-02-25,Cancelled,Store,0.12,214.39,622.22,Card,2024-01-12,Cust_1008,Bangalore,2022-11-11,4675.08
1013,9654,66,2,1109.32,2024-01-03,Cancelled,Store,0.09,1642.32,254.65,Wallet,2024-01-18,Cust_1013,Delhi,2023-08-30,2218.64
92,9655,90,2,509.55,2024-01-27,Completed,Web,0.08,1018.13,1853.87,Card,2024-01-13,Cust_92,Mumbai,2022-02-14,1019.1
754,9656,66,5,1681.4,2024-01-27,Completed,App,0.27,1642.32,1494.61,UPI,2024-01-20,Cust_754,Bangalore,2022-04-02,8407
962,9657,86,1,1690.57,2024-01-24,Completed,App,0.1,1738.61,1685.28,Card,2024-01-25,Cust_962,Bangalore,2023-11-28,1690.57
1608,9658,9,3,903.14,2024-01-25,Completed,Web,0.11,2157.86,1999.18,UPI,2024-01-22,Cust_1608,Jaipur,2022-02-12,2709.42
942,9659,37,3,1254.06,2024-01-17,Cancelled,Store,0.25,1091.42,1200.89,Wallet,2024-02-19,Cust_942,Pune,2023-02-13,3762.18
329,9660,58,5,738.44,2024-01-01,Cancelled,Web,0.1,2099.07,null,null,null,Cust_329,Mumbai,2022-03-28,3692.2000000000003
1138,9661,30,5,916.46,2024-02-10,Completed,App,0.07,1600.69,1378.38,NetBanking,2024-02-29,Cust_1138,Delhi,2022-07-18,4582.3
1940,9662,19,4,1765.96,2024-01-07,Cancelled,Web,0.16,477.44,1052.5,Wallet,2024-01-31,Cust_1940,Bangalore,2022-05-06,7063.84
1170,9663,32,4,111.01,2024-02-01,Cancelled,Store,0.1,1820.05,1564.79,NetBanking,2024-01-11,Cust_1170,Jaipur,2023-07-07,444.04
20,9664,54,3,1682.58,2024-02-07,Cancelled,Web,0.2,1787.39,1035.15,Card,2024-01-08,Cust_20,Delhi,2022-03-29,5047.74
811,9665,89,3,902.51,2024-02-05,Completed,App,0.14,2277.03,1460.28,UPI,2024-02-23,Cust_811,Bangalore,2022-04-19,2707.5299999999997
335,9666,52,1,560.38,2024-02-13,Cancelled,Web,0.04,629.38,605.35,Card,2024-02-09,Cust_335,Delhi,2023-08-06,560.38
381,9667,59,2,904.27,2024-01-11,Completed,Store,0.22,264.52,971.11,Wallet,2024-01-20,Cust_381,Bangalore,2022-04-27,1808.54
1413,9668,30,3,1980.97,2024-02-20,Completed,Web,0.01,1600.69,1712.88,UPI,2024-02-20,Cust_1413,Delhi,2022-09-12,5942.91
1528,9669,61,3,866.52,2024-01-26,Completed,Web,0.29,171.66,1519.63,UPI,2024-02-19,Cust_1528,Bangalore,2022-02-09,2599.56
357,9670,17,3,1090.34,2024-02-12,Cancelled,App,0.15,1623.57,1077.96,NetBanking,2024-01-15,Cust_357,Pune,2023-07-09,3271.0199999999995
1243,9671,30,2,243.04,2024-02-01,Completed,Web,0.2,1600.69,614.34,Card,2024-01-13,Cust_1243,Mumbai,2022-12-06,486.08
1303,9672,65,4,1922.13,2024-01-15,Cancelled,Store,0.27,590.5,1213.65,Card,2024-01-19,Cust_1303,Pune,2023-06-01,7688.52
7,9673,1,2,861.95,2024-02-05,Completed,Store,0.05,1781.59,340.67,NetBanking,2024-02-21,Cust_7,Jaipur,2023-02-06,1723.9
568,9674,32,1,413.32,2024-01-20,Completed,App,0.11,1820.05,832.71,Card,2024-02-17,Cust_568,Jaipur,2022-03-13,413.32
1062,9675,81,1,987.8,2024-01-18,Cancelled,Web,0.15,119.85,1032.04,Card,2024-02-26,Cust_1062,Delhi,2022-05-07,987.8
102,9676,30,3,1563.45,2024-02-09,Cancelled,Store,0.19,1600.69,1383.12,NetBanking,2024-02-25,Cust_102,Bangalore,2022-09-13,4690.35
1275,9677,67,2,1854.14,2024-02-27,Cancelled,Web,0.05,661.68,398.95,Wallet,2024-02-25,Cust_1275,Delhi,2022-03-23,3708.28
728,9678,25,1,1330.91,2024-01-17,Cancelled,App,0.18,1078.84,226.12,NetBanking,2024-01-13,Cust_728,Bangalore,2022-06-13,1330.91
1200,9679,92,3,760.08,2024-01-11,Cancelled,Web,0.12,899.36,117.57,NetBanking,2024-02-05,Cust_1200,Jaipur,2023-11-09,2280.2400000000002
1905,9680,16,5,452.73,2024-01-20,Completed,Store,0.16,603.33,1795.63,Card,2024-01-11,Cust_1905,Jaipur,2023-05-13,2263.65
1494,9681,89,3,501.14,2024-01-24,Completed,Web,0.12,2277.03,712.06,NetBanking,2024-02-12,Cust_1494,Pune,2022-12-05,1503.42
638,9682,13,4,858.85,2024-02-22,Cancelled,Web,0.06,842.75,399.61,Wallet,2024-02-19,Cust_638,Jaipur,2023-04-20,3435.4
1153,9683,18,2,1111.75,2024-01-08,Cancelled,Web,0.27,926.46,488.63,Card,2024-02-25,Cust_1153,Bangalore,2022-11-24,2223.5
1833,9684,96,1,1709.04,2024-01-12,Completed,Web,0.01,214.39,593.36,Wallet,2024-01-25,Cust_1833,Pune,2022-11-19,1709.04
641,9685,61,2,1517.09,2024-02-05,Cancelled,Store,0.07,171.66,1223.07,Wallet,2024-01-02,Cust_641,Mumbai,2022-02-18,3034.18
1774,9686,54,3,343.95,2024-02-15,Cancelled,Web,0.16,1787.39,1235.32,UPI,2024-01-25,Cust_1774,Jaipur,2022-04-04,1031.85
1639,9687,44,4,1302.86,2024-02-17,Completed,Store,0.09,154.76,721.96,NetBanking,2024-02-11,Cust_1639,Mumbai,2022-05-20,5211.44
531,9688,17,2,341.1,2024-01-30,Cancelled,Web,0.25,1623.57,1569.83,Wallet,2024-01-25,Cust_531,Bangalore,2023-03-06,682.2
288,9689,42,1,986.49,2024-01-22,Cancelled,App,0.11,2000.85,null,null,null,Cust_288,Mumbai,2023-04-27,986.49
1918,9690,99,3,701.4,2024-01-01,Cancelled,Store,0.07,1915.75,739.42,Wallet,2024-01-18,Cust_1918,Bangalore,2022-10-05,2104.2
977,9691,77,3,722.79,2024-02-05,Completed,Web,0.15,282.47,875.3,Card,2024-01-16,Cust_977,Mumbai,2022-05-22,2168.37
213,9692,63,2,1900.97,2024-02-23,Cancelled,Store,0.14,1129.23,438.4,Wallet,2024-01-08,Cust_213,Pune,2022-10-20,3801.94
1370,9693,54,2,135.71,2024-01-22,Completed,Web,0.16,1787.39,1415.83,UPI,2024-01-27,Cust_1370,Jaipur,2022-02-05,271.42
993,9694,92,4,417.5,2024-01-01,Cancelled,Web,0.08,899.36,1066.54,Card,2024-02-16,Cust_993,Mumbai,2022-05-08,1670
1999,9695,34,4,557.62,2024-01-31,Completed,App,0.22,594.73,1378.61,Card,2024-01-18,Cust_1999,Delhi,2023-05-13,2230.48
1982,9696,34,2,166.17,2024-01-07,Completed,Store,0.13,594.73,1095.87,Card,2024-02-26,Cust_1982,Pune,2023-04-07,332.34
746,9697,13,4,1108.17,2024-02-27,Cancelled,App,0.29,842.75,499.65,Card,2024-02-07,Cust_746,Jaipur,2023-07-26,4432.68
1817,9698,72,2,1207.13,2024-01-28,Completed,Web,0.17,285.57,1026.97,UPI,2024-02-11,Cust_1817,Bangalore,2022-04-20,2414.26
1361,9699,74,5,554.29,2024-02-25,Completed,Web,0.05,1350.7,346.63,UPI,2024-02-04,Cust_1361,Bangalore,2022-04-20,2771.45
1871,9700,63,3,1763.07,2024-01-19,Completed,Store,0.12,1129.23,1190.28,NetBanking,2024-02-16,Cust_1871,Mumbai,2022-05-05,5289.21
1127,9701,91,2,1737.74,2024-02-21,Completed,Web,0.07,764.81,1480.5,Wallet,2024-01-15,Cust_1127,Pune,2022-05-19,3475.48
343,9702,69,2,303.48,2024-02-29,Completed,Web,0.22,218.96,null,null,null,Cust_343,Mumbai,2022-04-28,606.96
1459,9703,79,5,1203.83,2024-02-08,Completed,App,0.13,1160.11,1498.69,UPI,2024-02-16,Cust_1459,Mumbai,2023-04-19,6019.15
244,9704,24,1,752.08,2024-01-13,Completed,Store,0.29,1612.33,1626.7,Card,2024-02-13,Cust_244,Bangalore,2023-02-12,752.08
1572,9705,67,2,1627.38,2024-02-17,Cancelled,Store,0.23,661.68,1434.08,NetBanking,2024-01-04,Cust_1572,Pune,2023-07-22,3254.76
733,9706,100,3,1971.05,2024-02-28,Completed,Web,0.19,369.61,1250.97,NetBanking,2024-01-06,Cust_733,Delhi,2023-05-02,5913.15
181,9707,54,4,1841.03,2024-01-23,Cancelled,App,0.26,1787.39,874.7,Card,2024-01-16,Cust_181,Jaipur,2022-10-08,7364.12
1729,9708,2,4,599.66,2024-02-26,Completed,Web,0.1,1837.12,317.97,Card,2024-01-31,Cust_1729,Bangalore,2022-11-01,2398.64
216,9709,71,5,802.62,2024-01-12,Cancelled,App,0.26,133.64,145.3,NetBanking,2024-01-01,Cust_216,Bangalore,2023-11-07,4013.1
368,9710,39,5,1516.91,2024-01-16,Cancelled,Store,0.21,278.64,131.91,UPI,2024-01-27,Cust_368,Mumbai,2022-08-11,7584.55
915,9711,65,2,739.66,2024-02-20,Completed,Web,0.25,590.5,1797.25,Card,2024-01-05,Cust_915,Bangalore,2022-05-18,1479.32
1562,9712,78,5,1344.29,2024-02-05,Cancelled,Web,0.15,2165.04,1162.72,Wallet,2024-01-27,Cust_1562,Pune,2023-11-12,6721.45
318,9713,1,5,1176.55,2024-02-20,Completed,App,0.28,1781.59,1055.18,Wallet,2024-01-29,Cust_318,Mumbai,2022-02-02,5882.75
681,9714,87,1,1120.53,2024-01-03,Completed,Web,0.09,959.79,916.03,UPI,2024-01-25,Cust_681,Jaipur,2022-10-10,1120.53
138,9715,24,1,1818.14,2024-01-29,Completed,App,0.25,1612.33,1874.1,NetBanking,2024-03-01,Cust_138,Pune,2023-02-09,1818.14
1653,9716,80,4,1748.07,2024-02-24,Cancelled,Web,0.12,1059.51,228.29,NetBanking,2024-01-24,Cust_1653,Mumbai,2023-10-10,6992.28
647,9717,70,2,1329.65,2024-01-11,Completed,App,0.27,829.35,1286.83,NetBanking,2024-01-24,Cust_647,Delhi,2023-09-24,2659.3
1081,9718,82,2,1981.29,2024-02-05,Completed,Web,0.26,1296.03,1072.45,Card,2024-01-24,Cust_1081,Bangalore,2022-02-08,3962.58
537,9719,80,5,1453.66,2024-02-29,Cancelled,App,0.27,1059.51,1392.86,NetBanking,2024-01-26,Cust_537,Delhi,2023-08-27,7268.3
233,9720,36,5,556.63,2024-01-28,Cancelled,App,0.01,1448.38,1378.89,Card,2024-02-02,Cust_233,Mumbai,2022-08-18,2783.15
1510,9721,41,1,1120.39,2024-02-04,Completed,App,0.24,770.35,199.8,NetBanking,2024-02-25,Cust_1510,Jaipur,2023-02-03,1120.39
766,9722,49,2,312.03,2024-02-28,Cancelled,App,0.06,247.03,445.88,NetBanking,2024-01-14,Cust_766,Mumbai,2022-01-12,624.06
1563,9723,86,2,448.17,2024-01-06,Completed,App,0.07,1738.61,1939.29,Wallet,2024-01-15,Cust_1563,Bangalore,2022-11-08,896.34
163,9724,2,1,820.07,2024-01-09,Cancelled,Web,0.1,1837.12,655.37,Card,2024-02-22,Cust_163,Delhi,2023-05-02,820.07
835,9725,86,5,739.04,2024-02-25,Cancelled,Store,0.01,1738.61,649.08,Wallet,2024-01-30,Cust_835,Mumbai,2022-05-27,3695.2
304,9726,27,5,854.6,2024-01-29,Cancelled,Store,0.16,2036.13,519.48,Card,2024-02-23,Cust_304,Pune,2022-08-20,4273
717,9727,34,5,1645.79,2024-01-24,Completed,App,0.14,594.73,null,null,null,Cust_717,Mumbai,2022-11-21,8228.95
492,9728,100,1,1658.33,2024-02-02,Cancelled,App,0.28,369.61,151.25,UPI,2024-01-05,Cust_492,Delhi,2022-05-18,1658.33
304,9729,21,2,377.8,2024-02-03,Completed,Store,0.15,500.9,1567.53,NetBanking,2024-01-17,Cust_304,Pune,2022-08-20,755.6
1145,9730,71,3,1352.92,2024-02-05,Completed,Web,0.02,133.64,1084.28,NetBanking,2024-02-16,Cust_1145,Jaipur,2022-10-17,4058.76
1124,9731,70,2,290.68,2024-02-11,Completed,Web,0.16,829.35,1254.95,UPI,2024-02-09,Cust_1124,Jaipur,2022-04-12,581.36
646,9732,59,3,868.93,2024-01-24,Cancelled,App,0.08,264.52,446.82,UPI,2024-01-06,Cust_646,Mumbai,2022-10-31,2606.79
414,9733,74,3,1087.7,2024-02-11,Cancelled,App,0.1,1350.7,1138.05,NetBanking,2024-03-01,Cust_414,Mumbai,2022-02-06,3263.1000000000004
1836,9734,78,3,1190.05,2024-02-15,Completed,Store,0.19,2165.04,1037.06,NetBanking,2024-01-30,Cust_1836,Delhi,2022-01-22,3570.1499999999996
1709,9735,84,5,1321.45,2024-01-03,Completed,Web,0.06,456.82,861.31,Card,2024-01-08,Cust_1709,Pune,2022-01-27,6607.25
1170,9736,14,1,1927.44,2024-01-12,Completed,Web,0.12,797.83,1704.67,NetBanking,2024-02-11,Cust_1170,Jaipur,2023-07-07,1927.44
1332,9737,77,5,1892.57,2024-02-26,Cancelled,Web,0.07,282.47,null,null,null,Cust_1332,Delhi,2023-09-18,9462.85
1641,9738,91,2,1685.13,2024-01-29,Cancelled,Store,0.2,764.81,709.02,UPI,2024-01-28,Cust_1641,Mumbai,2023-05-14,3370.26
131,9739,51,2,1691.17,2024-01-28,Completed,Web,0.01,1795.45,730.54,Wallet,2024-01-09,Cust_131,Mumbai,2022-10-26,3382.34
318,9740,86,1,1352.21,2024-02-20,Cancelled,Store,0.14,1738.61,417.04,Card,2024-02-11,Cust_318,Mumbai,2022-02-02,1352.21
1983,9741,20,1,1238.49,2024-02-10,Cancelled,Store,0.3,967.5,863.09,Wallet,2024-01-27,Cust_1983,Bangalore,2022-06-01,1238.49
1503,9742,2,1,898.01,2024-02-07,Cancelled,Store,0.26,1837.12,2095.02,Card,2024-02-12,Cust_1503,Delhi,2022-11-27,898.01
1545,9743,21,3,170.42,2024-01-23,Completed,App,0.04,500.9,null,null,null,Cust_1545,Bangalore,2022-03-07,511.26
1788,9744,38,3,1697.24,2024-02-06,Completed,Store,0.01,1301.49,1153.71,UPI,2024-01-08,Cust_1788,Mumbai,2023-10-04,5091.72
1953,9745,83,5,1616.26,2024-01-31,Completed,Store,0.06,1764.72,454.11,Wallet,2024-02-06,Cust_1953,Jaipur,2023-02-07,8081.3
452,9746,35,3,1605.84,2024-01-12,Completed,Store,0.18,1507.39,1241.95,Card,2024-01-29,Cust_452,Jaipur,2023-03-03,4817.5199999999995
1393,9747,61,2,634.52,2024-02-15,Completed,App,0,171.66,825.45,Card,2024-02-09,Cust_1393,Mumbai,2023-04-30,1269.04
1795,9748,37,1,210.91,2024-01-09,Completed,Store,0.01,1091.42,776.33,Card,2024-02-29,Cust_1795,Delhi,2022-09-22,210.91
1348,9749,75,2,373.31,2024-02-29,Cancelled,Store,0.11,2288.62,1798.62,UPI,2024-02-22,Cust_1348,Bangalore,2023-04-18,746.62
452,9750,39,2,682.12,2024-02-09,Completed,App,0.13,278.64,null,null,null,Cust_452,Jaipur,2023-03-03,1364.24
1472,9751,13,5,1099.11,2024-02-15,Cancelled,Store,0.03,842.75,973.68,Wallet,2024-01-03,Cust_1472,Pune,2023-09-15,5495.549999999999
759,9752,61,1,1671.16,2024-01-23,Completed,App,0.04,171.66,245.08,Card,2024-02-02,Cust_759,Bangalore,2023-09-04,1671.16
192,9753,100,3,1666.93,2024-01-13,Completed,App,0.04,369.61,1893.61,UPI,2024-01-12,Cust_192,Pune,2023-01-08,5000.79
409,9754,82,5,1784.79,2024-02-06,Cancelled,Store,0.23,1296.03,1303.59,NetBanking,2024-01-09,Cust_409,Delhi,2022-06-03,8923.95
1884,9755,22,5,785.18,2024-01-14,Completed,App,0.23,2015.71,733.37,Card,2024-01-18,Cust_1884,Jaipur,2022-02-05,3925.8999999999996
1221,9756,17,2,1919.75,2024-01-12,Cancelled,Web,0.29,1623.57,1946.82,Wallet,2024-02-11,Cust_1221,Delhi,2022-12-15,3839.5
1057,9757,1,2,842.26,2024-02-11,Cancelled,App,0.06,1781.59,313.67,UPI,2024-02-22,Cust_1057,Bangalore,2023-10-06,1684.52
1760,9758,7,1,720.81,2024-01-09,Completed,Web,0.01,541.42,1016.5,Card,2024-02-14,Cust_1760,Pune,2023-07-08,720.81
1962,9759,1,1,284.13,2024-01-26,Completed,Store,0.25,1781.59,1066.37,UPI,2024-02-02,Cust_1962,Mumbai,2023-03-22,284.13
516,9760,23,4,677.77,2024-02-21,Cancelled,Store,0.29,339.97,null,null,null,Cust_516,Pune,2022-10-29,2711.08
1627,9761,90,3,669.12,2024-03-01,Cancelled,Web,0.1,1018.13,1034.69,UPI,2024-01-09,Cust_1627,Pune,2023-03-11,2007.3600000000001
502,9762,3,1,477.72,2024-01-06,Cancelled,App,0.22,1582.66,295.13,Card,2024-01-24,Cust_502,Bangalore,2022-08-27,477.72
173,9763,11,5,1121.82,2024-02-09,Completed,Store,0.03,465.16,903.13,UPI,2024-01-28,Cust_173,Pune,2022-08-15,5609.099999999999
1508,9764,74,2,840.67,2024-01-20,Completed,Web,0.27,1350.7,1386.03,UPI,2024-01-07,Cust_1508,Mumbai,2023-10-30,1681.34
1873,9765,39,2,901.46,2024-01-03,Completed,Web,0.28,278.64,1771.63,Card,2024-01-08,Cust_1873,Delhi,2022-11-10,1802.92
1676,9766,25,1,298.39,2024-01-01,Completed,App,0.15,1078.84,1792.8,Card,2024-02-14,Cust_1676,Delhi,2023-05-06,298.39
762,9767,66,3,143.89,2024-02-11,Cancelled,Store,0.12,1642.32,510.24,NetBanking,2024-02-07,Cust_762,Pune,2023-04-08,431.66999999999996
