order_id,product_id,customer_id,quantity,price,order_date,order_status,channel,discount
7697,72,271,2,403.8400,2024-02-14,Completed,Web,0.23
7698,33,153,4,1139.2100,2024-01-23,Cancelled,Web,0.22
7699,78,1640,2,1752.7000,2024-01-22,Cancelled,Store,0.24
7700,73,76,2,529.9200,2024-03-01,Cancelled,App,0.3
7701,7,658,2,1639.2700,2024-01-06,Cancelled,App,0.12
7702,24,980,1,500.7300,2024-02-23,Cancelled,App,0.21
7703,25,1984,2,484.2800,2024-01-14,Cancelled,Web,0.09
7704,4,1504,2,655.6300,2024-01-11,Cancelled,Store,0.23
7705,39,1478,3,782.7300,2024-02-12,Cancelled,Web,0.16
7706,61,960,3,1352.4700,2024-01-21,Completed,App,0.15
7707,92,1275,4,1098.7200,2024-01-23,Completed,Web,0.26
7708,15,1415,1,520.5700,2024-01-08,Cancelled,Web,0
7709,58,991,5,1802.2000,2024-01-06,Cancelled,Web,0.07
7710,15,366,1,473.7700,2024-01-27,Completed,Store,0.02
7711,23,1199,2,349.7900,2024-02-24,Cancelled,Web,0.27
7712,28,719,5,408.8900,2024-02-02,Cancelled,Store,0.22
7713,57,1433,3,453.1500,2024-02-18,Completed,Store,0.16
7714,22,1502,5,763.9500,2024-01-06,Completed,Store,0.1
7715,78,1659,2,323.1900,2024-01-11,Cancelled,Web,0.05
7716,61,344,3,1433.8600,2024-01-22,Cancelled,Store,0.24
7717,40,1616,5,379.5300,2024-02-21,Cancelled,App,0.2
7718,76,1797,3,230.3100,2024-01-04,Completed,App,0.29
7719,46,1692,4,587.8900,2024-01-01,Completed,App,0.26
7720,43,1265,1,159.0400,2024-02-04,Cancelled,Store,0.12
7721,8,436,4,160.5900,2024-02-11,Cancelled,Web,0.17
7722,89,851,3,1791.7500,2024-02-17,Completed,Store,0.03
7723,96,308,1,1235.6400,2024-01-31,Completed,Store,0.29
7724,66,1017,1,132.5200,2024-02-10,Completed,App,0.19
7725,25,569,1,1162.8100,2024-02-01,Completed,Web,0.06
7726,33,929,4,1438.5900,2024-01-27,Cancelled,Store,0.19
7727,94,1988,4,656.4700,2024-02-08,Completed,Store,0.16
7728,26,1035,5,1337.6300,2024-03-01,Completed,App,0.13
7729,59,138,2,896.0200,2024-01-09,Completed,Web,0.19
7730,12,1984,5,1249.1700,2024-01-14,Cancelled,Store,0.01
7731,68,1192,3,614.6600,2024-01-18,Cancelled,App,0.18
7732,41,1138,5,144.5500,2024-02-12,Cancelled,Store,0.26
7733,58,1650,4,1001.9800,2024-02-22,Completed,Store,0.26
7734,77,1101,4,2377.9600,2024-01-10,Completed,App,0.07
7735,81,135,3,1758.0000,2024-01-17,Cancelled,Store,0.03
7736,63,1729,5,667.2200,2024-01-07,Cancelled,Store,0.11
7737,72,629,2,1138.0000,2024-02-24,Cancelled,Store,0.19
7738,56,528,2,1128.3000,2024-02-17,Cancelled,Store,0.18
7739,31,304,2,1960.9900,2024-01-15,Completed,Store,0.03
7740,58,1920,2,218.6100,2024-01-19,Completed,App,0.14
7741,41,547,4,695.6000,2024-02-28,Completed,App,0.12
7742,45,1378,5,1702.9900,2024-01-12,Cancelled,Web,0.05
7743,90,371,3,1108.3600,2024-02-20,Cancelled,Web,0.25
7744,27,1660,1,1204.9100,2024-02-05,Completed,App,0.04
7745,77,1768,4,1393.1900,2024-01-14,Cancelled,Store,0.12
7746,14,1951,5,697.3100,2024-01-13,Completed,Store,0.05
7747,57,422,5,1619.1100,2024-02-04,Completed,Store,0.19
7748,54,269,5,1302.9500,2024-01-03,Cancelled,Web,0.02
7749,50,1957,5,588.3600,2024-01-19,Completed,Web,0.06
7750,53,596,4,247.9200,2024-01-15,Completed,Store,0.16
7751,1,1842,2,1233.1900,2024-02-21,Completed,Web,0.19
7752,79,1607,2,559.0200,2024-01-26,Cancelled,Web,0.08
7753,39,1276,3,851.6400,2024-01-20,Completed,Store,0.21
7754,46,1875,3,187.8000,2024-01-28,Cancelled,App,0.22
7755,99,1133,2,263.3300,2024-02-06,Cancelled,Web,0.3
7756,55,1994,1,1355.5500,2024-02-22,Completed,Store,0.01
7757,66,1537,3,1845.5300,2024-01-24,Cancelled,Web,0.17
7758,2,38,4,1841.2200,2024-02-22,Completed,Store,0.14
7759,86,598,3,1009.4300,2024-01-22,Completed,Store,0.19
7760,75,73,2,422.4500,2024-02-04,Cancelled,Web,0.29
7761,82,353,4,1071.6300,2024-01-13,Completed,App,0.04
7762,85,1609,4,877.0300,2024-02-23,Completed,Store,0
7763,35,890,4,1011.0300,2024-03-01,Cancelled,Store,0.11
7764,8,1252,4,297.1600,2024-02-15,Cancelled,App,0.1
7765,69,1503,2,251.4300,2024-01-22,Cancelled,Store,0.19
7766,44,490,5,1449.9600,2024-02-29,Completed,App,0.29
7767,51,153,4,232.6900,2024-02-14,Completed,App,0.24
7768,96,617,1,1982.6300,2024-01-25,Completed,Store,0.23
7769,18,699,3,271.3800,2024-01-29,Completed,Web,0.29
7770,85,710,3,1307.4300,2024-01-21,Completed,Store,0.16
7771,53,168,3,763.8700,2024-01-16,Completed,App,0.29
7772,33,1291,1,836.2500,2024-02-23,Completed,Web,0.06
7773,65,916,5,1288.5400,2024-02-27,Cancelled,Store,0.17
7774,4,335,4,1711.9900,2024-01-28,Completed,Web,0.03
7775,38,26,4,1049.7300,2024-01-23,Completed,Web,0.21
7776,86,238,2,1839.5200,2024-02-22,Cancelled,Web,0.12
7777,36,837,1,330.6000,2024-02-28,Completed,App,0.29
7778,37,395,5,1309.2900,2024-01-23,Cancelled,Store,0.26
7779,93,1786,5,1116.8500,2024-01-25,Completed,Store,0.04
7780,36,367,5,1923.2900,2024-01-10,Cancelled,Web,0
7781,16,340,5,1713.5000,2024-01-20,Completed,Store,0.03
7782,31,1493,3,1325.5500,2024-01-17,Cancelled,Web,0.08
7783,35,450,5,1745.1700,2024-02-18,Cancelled,App,0.29
7784,33,1228,2,1514.6700,2024-01-17,Cancelled,Web,0
7785,92,1192,3,1625.9800,2024-02-07,Cancelled,App,0.03
7786,62,1583,1,159.8100,2024-01-10,Completed,Store,0.03
7787,11,1372,4,759.7600,2024-01-25,Cancelled,App,0.08
7788,74,740,1,1628.2200,2024-01-26,Completed,App,0.23
7789,99,381,1,801.4700,2024-01-01,Cancelled,App,0.22
7790,54,181,1,946.2500,2024-01-10,Completed,App,0.04
7791,54,171,3,1489.3800,2024-01-24,Cancelled,Web,0.26
7792,48,958,1,1725.7900,2024-02-20,Completed,Store,0.24
7793,64,1209,4,1032.6600,2024-02-23,Cancelled,Web,0.28
7794,59,1080,1,1190.7500,2024-01-11,Cancelled,Store,0.25
7795,93,1036,2,772.6600,2024-01-19,Cancelled,App,0.12
7796,50,1711,3,1549.1000,2024-01-23,Completed,App,0.18
7797,57,1190,1,566.4100,2024-01-18,Cancelled,App,0.29
7798,17,222,1,1201.4300,2024-01-11,Cancelled,App,0.11
7799,46,1118,4,1613.1200,2024-02-05,Cancelled,Web,0.23
7800,36,958,1,1237.3800,2024-01-05,Cancelled,Store,0.27
7801,84,832,2,1016.4400,2024-01-29,Completed,Web,0.22
7802,15,589,2,1583.8300,2024-01-19,Completed,App,0.03
7803,23,1938,1,1733.7500,2024-02-22,Completed,Web,0.22
7804,89,173,2,219.5400,2024-02-29,Completed,App,0.01
7805,46,408,5,342.1700,2024-01-31,Completed,App,0.05
7806,33,1720,2,607.9000,2024-01-01,Completed,Web,0.29
7807,2,233,5,1367.0800,2024-01-24,Completed,Web,0.21
7808,48,218,1,1296.1000,2024-02-26,Completed,Store,0.08
7809,62,1643,4,1736.5700,2024-02-25,Completed,Web,0.19
7810,87,1417,4,1558.1100,2024-02-09,Completed,Web,0.12
7811,79,266,2,884.4300,2024-02-12,Completed,App,0.16
7812,88,1731,4,174.7100,2024-02-18,Completed,Store,0.16
7813,48,1097,5,1929.4200,2024-02-16,Completed,App,0.15
7814,77,1309,3,1730.1900,2024-02-17,Completed,App,0.09
7815,28,1451,5,247.0500,2024-01-07,Cancelled,Web,0.28
7816,79,700,1,792.3600,2024-01-04,Cancelled,Web,0.22
7817,79,485,3,1225.8000,2024-01-18,Completed,Store,0.05
7818,3,1531,2,521.6600,2024-01-14,Completed,Store,0.07
7819,70,482,3,525.6100,2024-02-02,Completed,App,0.14
7820,39,1088,2,1251.1100,2024-02-06,Cancelled,Web,0.29
7821,71,1318,1,1339.4200,2024-01-31,Completed,Web,0.13
7822,81,1245,5,1673.8600,2024-02-22,Cancelled,Store,0.05
7823,90,1570,2,163.8100,2024-02-10,Completed,App,0.3
7824,63,976,5,668.8700,2024-01-09,Cancelled,App,0.07
7825,16,371,5,1198.0300,2024-02-20,Cancelled,App,0.29
7826,34,922,3,1274.7500,2024-01-16,Cancelled,Web,0.02
7827,27,318,3,381.8700,2024-01-28,Completed,Store,0.05
7828,27,907,2,216.9700,2024-02-21,Completed,App,0.27
7829,65,765,5,229.0800,2024-02-04,Completed,App,0.14
7830,74,1754,4,395.6700,2024-02-29,Completed,App,0.07
7831,17,203,2,1601.7000,2024-01-07,Completed,App,0.03
7832,91,754,3,1799.7500,2024-01-23,Completed,Web,0.25
7833,35,1130,4,1513.2100,2024-02-11,Cancelled,Web,0.2
7834,96,611,1,1357.8900,2024-02-19,Cancelled,App,0.09
7835,88,1052,4,1732.8300,2024-01-21,Cancelled,Web,0.23
7836,47,1352,1,215.6700,2024-02-04,Completed,Store,0.19
7837,91,730,2,849.7700,2024-02-06,Cancelled,Web,0.16
7838,93,207,5,211.2300,2024-02-23,Cancelled,Store,0.27
7839,67,614,3,1333.1700,2024-01-11,Cancelled,App,0.04
7840,95,479,2,688.5100,2024-01-24,Completed,App,0.25
7841,65,227,1,1323.3300,2024-01-30,Cancelled,Store,0.03
7842,3,1984,1,1637.6400,2024-02-01,Cancelled,App,0.19
7843,42,1101,2,1964.6100,2024-01-25,Cancelled,App,0.09
7844,80,1259,3,618.1900,2024-01-28,Cancelled,Web,0.28
7845,93,1892,3,748.5600,2024-01-19,Completed,Store,0.17
7846,44,1955,1,1226.2400,2024-01-06,Cancelled,App,0.01
7847,10,1704,4,1990.7300,2024-01-15,Cancelled,Store,0.16
7848,95,609,2,1574.5000,2024-01-18,Cancelled,App,0.22
7849,87,1836,2,1848.5800,2024-01-14,Completed,Store,0.26
7850,71,1988,5,1667.2400,2024-01-22,Completed,App,0.01
7851,61,10,2,474.3200,2024-01-05,Completed,Store,0.11
7852,92,1569,3,1002.5100,2024-01-14,Cancelled,Store,0.22
7853,26,366,1,737.4100,2024-01-18,Completed,Store,0.29
7854,92,573,2,1524.1100,2024-01-23,Cancelled,App,0.13
7855,58,977,2,1301.9500,2024-01-17,Completed,App,0.17
7856,87,4,1,1840.0400,2024-01-17,Cancelled,App,0.14
7857,73,905,1,438.0200,2024-02-03,Cancelled,Store,0.15
7858,76,1188,4,155.9800,2024-01-03,Cancelled,Store,0.13
7859,84,1525,5,596.5200,2024-01-09,Cancelled,Store,0.23
7860,48,955,2,1139.7200,2024-01-10,Cancelled,App,0.29
7861,17,485,5,1816.1800,2024-02-24,Cancelled,App,0.02
7862,61,1008,3,230.8000,2024-01-10,Cancelled,Store,0.17
7863,39,510,3,1260.6700,2024-02-10,Cancelled,Web,0.03
7864,82,869,2,1349.4100,2024-01-16,Completed,Store,0.09
7865,97,1848,2,803.5300,2024-01-24,Completed,App,0
7866,28,1332,3,1501.8900,2024-02-21,Completed,Web,0.04
7867,50,1607,2,686.0000,2024-01-16,Completed,App,0.12
7868,69,779,5,1014.5800,2024-02-23,Cancelled,App,0.21
7869,78,683,4,1509.8000,2024-02-06,Completed,Store,0.21
7870,51,1979,2,738.8000,2024-01-28,Completed,Store,0.05
7871,97,1388,4,1282.6700,2024-02-01,Completed,Web,0.13
7872,95,966,1,202.2100,2024-02-05,Cancelled,Store,0.1
7873,55,777,3,1126.1300,2024-01-29,Completed,Web,0.2
7874,1,831,5,200.1500,2024-01-12,Completed,Web,0.13
7875,2,298,1,1898.9200,2024-01-20,Completed,Store,0.17
7876,19,666,4,313.0900,2024-02-23,Cancelled,Store,0.19
7877,48,90,2,592.7900,2024-01-24,Cancelled,Web,0.02
7878,100,729,4,475.7500,2024-02-27,Cancelled,Store,0.1
7879,23,297,4,1534.7800,2024-02-28,Completed,App,0.09
7880,73,1638,2,204.3100,2024-01-17,Completed,Store,0.27
7881,26,1132,4,997.4600,2024-01-15,Completed,App,0.19
7882,45,436,3,1128.6100,2024-01-30,Completed,Web,0.02
7883,91,636,2,223.0300,2024-02-21,Completed,Web,0.17
7884,44,1694,1,324.7900,2024-01-01,Completed,App,0.2
7885,66,955,5,1382.7800,2024-01-15,Cancelled,Web,0.2
7886,5,1419,5,1878.3900,2024-02-02,Completed,Web,0.23
7887,2,401,3,617.0100,2024-02-06,Cancelled,App,0.12
7888,98,183,1,970.7400,2024-02-11,Cancelled,Web,0.08
7889,26,1633,2,303.7100,2024-01-17,Cancelled,App,0.22
7890,35,1953,4,713.1200,2024-01-24,Cancelled,Store,0.05
7891,24,419,3,1566.3200,2024-01-13,Completed,Web,0.18
7892,72,1118,1,1524.8600,2024-03-01,Completed,App,0.29
7893,85,66,3,860.0500,2024-01-18,Cancelled,Store,0.22
7894,89,1986,1,1915.1400,2024-02-06,Cancelled,Web,0.28
7895,60,1589,4,1834.4800,2024-01-02,Completed,Store,0.2
7896,72,1593,2,1771.6700,2024-01-26,Cancelled,Store,0.28
7897,19,1252,4,1187.6900,2024-01-09,Cancelled,Web,0.26
7898,30,195,5,333.2600,2024-01-17,Completed,Store,0.24
7899,38,153,1,1070.3700,2024-02-18,Completed,Web,0.29
7900,54,1496,4,1698.6000,2024-01-28,Completed,Store,0.08
7901,32,1629,2,929.3700,2024-01-19,Completed,App,0.05
7902,2,739,4,142.5100,2024-02-09,Cancelled,App,0.17
7903,11,1615,4,420.5800,2024-01-09,Completed,Web,0.23
7904,76,265,5,1910.7100,2024-01-12,Completed,Web,0.14
7905,25,1974,5,382.8000,2024-01-06,Completed,Web,0.26
7906,96,179,3,419.8600,2024-02-25,Cancelled,Store,0.01
7907,81,362,1,750.2400,2024-02-23,Completed,App,0.12
7908,98,1436,5,400.1100,2024-02-29,Cancelled,App,0.07
7909,48,1990,1,1837.3800,2024-01-22,Cancelled,App,0.06
7910,94,1845,1,703.9000,2024-02-19,Cancelled,Web,0.02
7911,96,331,4,1147.5300,2024-02-19,Cancelled,App,0.26
7912,15,761,4,1867.0700,2024-01-20,Cancelled,Web,0.03
7913,79,766,4,1141.6600,2024-01-24,Completed,Web,0.04
7914,95,1920,5,485.9400,2024-01-05,Cancelled,Web,0.12
7915,78,1517,2,742.8600,2024-01-26,Completed,App,0.01
7916,86,1651,4,1935.6200,2024-01-29,Cancelled,App,0.14
7917,31,1697,3,1538.6400,2024-01-15,Cancelled,App,0.29
7918,53,65,5,1192.2200,2024-01-22,Completed,App,0.24
7919,70,1109,3,823.3000,2024-02-02,Cancelled,Web,0.16
7920,92,805,4,637.1900,2024-02-12,Cancelled,App,0.11
7921,87,567,3,1950.8100,2024-02-28,Cancelled,Store,0.18
7922,76,1975,3,147.5600,2024-02-16,Completed,App,0.13
7923,1,1655,4,1592.0600,2024-01-07,Cancelled,Store,0.05
7924,67,1001,3,1773.9100,2024-01-22,Cancelled,App,0.09
7925,13,1286,1,1873.8100,2024-02-02,Completed,Web,0.26
7926,7,1673,2,931.0400,2024-02-23,Completed,Store,0.02
7927,25,1237,5,407.0200,2024-01-02,Completed,Web,0.03
7928,47,1323,3,570.6400,2024-01-15,Completed,Web,0.02
7929,98,1959,4,1340.8000,2024-01-14,Completed,Store,0.2
7930,93,1323,5,1633.6900,2024-02-12,Cancelled,Web,0.07
7931,62,1632,3,750.1500,2024-01-12,Cancelled,App,0.23
7932,42,1728,4,1578.8600,2024-01-20,Cancelled,Store,0.01
7933,59,1874,5,1440.1400,2024-02-15,Completed,Web,0.15
7934,19,8,4,1157.3300,2024-02-10,Cancelled,Web,0.16
7935,89,1759,4,600.6700,2024-02-14,Completed,Web,0.08
7936,84,1617,1,1306.1400,2024-02-16,Cancelled,App,0.16
7937,85,104,2,1697.5600,2024-01-31,Cancelled,Store,0.3
7938,53,1264,5,1740.0500,2024-02-16,Completed,App,0.15
7939,12,302,4,1416.9300,2024-02-06,Completed,Store,0.05
7940,46,50,3,934.6600,2024-01-06,Completed,Web,0.07
7941,82,1684,2,427.3400,2024-01-22,Completed,App,0.08
7942,58,1143,3,1774.8300,2024-01-19,Cancelled,Store,0.29
7943,75,1305,5,1180.2400,2024-01-06,Cancelled,Web,0.1
7944,35,1740,2,296.2200,2024-02-19,Cancelled,Store,0.19
7945,11,153,2,1090.4800,2024-01-05,Completed,App,0.12
7946,23,1688,3,337.3000,2024-02-06,Completed,Web,0.07
7947,48,1099,2,666.2100,2024-01-22,Cancelled,App,0.14
7948,47,1205,5,266.4400,2024-01-16,Completed,Web,0.14
7949,20,1793,4,1274.8100,2024-01-11,Completed,Store,0.23
7950,24,1996,4,1958.0400,2024-01-18,Completed,Web,0.26
7951,62,1514,1,1461.3000,2024-02-26,Completed,App,0.14
7952,83,1087,5,418.7700,2024-02-16,Cancelled,App,0.13
7953,24,1349,1,1319.3100,2024-02-10,Completed,Web,0.02
7954,49,1246,4,428.5900,2024-01-11,Completed,App,0.23
7955,73,1308,3,400.1300,2024-02-08,Completed,Web,0
7956,54,461,3,1770.6500,2024-02-07,Completed,App,0.23
7957,3,1309,3,841.8900,2024-01-16,Completed,Web,0.05
7958,65,303,4,869.9900,2024-01-12,Cancelled,Store,0.12
7959,84,187,3,1733.3100,2024-01-10,Cancelled,Store,0.04
7960,32,926,5,612.9700,2024-01-01,Completed,Web,0.04
7961,47,1649,5,1166.9100,2024-02-17,Cancelled,App,0.15
7962,9,677,5,555.4200,2024-01-15,Cancelled,Web,0.29
7963,9,742,2,1731.9200,2024-02-11,Cancelled,Store,0.19
7964,22,258,4,854.9600,2024-02-07,Cancelled,App,0.07
7965,1,1012,1,997.1600,2024-02-10,Cancelled,Store,0.16
7966,64,547,3,1876.8300,2024-01-27,Completed,Web,0.07
7967,72,1707,1,1639.0900,2024-01-28,Cancelled,Web,0.13
7968,32,1590,4,1447.7100,2024-02-05,Cancelled,Store,0.03
7969,21,617,4,1504.1000,2024-02-27,Cancelled,App,0.24
7970,30,1018,4,1086.2500,2024-02-02,Cancelled,Web,0.28
7971,94,1451,1,1178.0400,2024-01-23,Completed,App,0.05
7972,73,1224,1,1602.0400,2024-01-16,Completed,Store,0.08
7973,24,858,2,1491.0600,2024-02-15,Cancelled,App,0.05
7974,30,842,2,1088.0800,2024-02-20,Completed,Web,0.19
7975,95,1195,2,344.5400,2024-02-17,Completed,Web,0.16
7976,61,874,2,1511.3700,2024-01-26,Completed,Web,0.11
7977,95,1035,1,295.5100,2024-01-08,Cancelled,App,0.02
7978,2,336,4,1467.1100,2024-01-07,Completed,App,0.11
7979,23,1939,5,776.9600,2024-01-19,Completed,Web,0.07
7980,48,1145,5,1401.6100,2024-01-06,Completed,App,0.13
7981,80,1284,1,1775.1800,2024-02-21,Completed,Web,0.15
7982,91,1183,1,1763.3400,2024-01-18,Completed,Web,0.25
7983,52,1413,4,363.2600,2024-01-05,Completed,Store,0.07
7984,80,944,3,1752.5000,2024-02-04,Cancelled,App,0.18
7985,10,301,2,1561.5100,2024-01-12,Completed,App,0.02
7986,6,485,1,1797.3200,2024-02-26,Cancelled,Store,0.02
7987,54,483,2,250.0800,2024-02-10,Cancelled,App,0.12
7988,44,1789,4,1992.0500,2024-02-01,Completed,Web,0.01
7989,88,1994,2,1540.6600,2024-01-12,Completed,Web,0.19
7990,22,1569,1,545.4300,2024-02-24,Cancelled,Store,0.01
7991,87,726,5,143.0900,2024-01-09,Cancelled,Web,0.09
7992,10,995,3,720.8200,2024-02-05,Completed,Store,0.08
7993,94,1720,1,1333.0000,2024-02-03,Completed,Store,0.06
7994,1,1568,1,832.2300,2024-01-22,Cancelled,Web,0.27
7995,58,1834,1,159.6100,2024-02-03,Completed,Store,0.25
7996,69,442,5,1056.3800,2024-01-27,Completed,App,0.27
7997,14,512,2,415.9200,2024-01-25,Completed,App,0.2
7998,5,353,3,1483.9100,2024-01-29,Cancelled,App,0.15
7999,31,631,2,358.9400,2024-02-19,Completed,Web,0.27
8000,76,374,2,1957.7100,2024-01-17,Completed,App,0.28
8001,51,310,4,1336.6600,2024-02-15,Cancelled,Web,0.24
8002,45,472,2,1459.6600,2024-02-04,Cancelled,Store,0.13
8003,84,1838,3,1544.2300,2024-02-26,Completed,App,0.13
8004,6,467,5,159.0800,2024-01-25,Cancelled,Web,0.23
8005,26,1387,3,893.3100,2024-01-18,Cancelled,App,0.08
8006,28,588,1,1930.9400,2024-01-20,Completed,Web,0.28
8007,39,962,2,534.3700,2024-01-27,Completed,Web,0.28
8008,51,1368,4,277.7600,2024-01-23,Cancelled,App,0.15
8009,79,469,2,1562.7600,2024-02-23,Cancelled,Web,0.28
8010,19,1915,2,462.5800,2024-02-25,Completed,Store,0.28
8011,66,35,4,1918.8100,2024-01-23,Completed,Web,0.09
8012,11,1871,1,155.6300,2024-02-05,Completed,Store,0.19
8013,95,674,1,307.1500,2024-02-25,Completed,App,0.03
8014,40,1387,1,559.8600,2024-02-07,Completed,App,0.03
8015,29,1768,1,269.4100,2024-01-02,Completed,Store,0.19
8016,26,1561,1,1303.9600,2024-02-25,Cancelled,Store,0.1
8017,82,1506,5,1845.5800,2024-01-21,Cancelled,Web,0.13
8018,83,1495,1,387.4700,2024-01-29,Cancelled,Web,0.27
8019,22,1647,3,495.0600,2024-02-03,Completed,Store,0.25
8020,90,1527,5,1975.8100,2024-02-08,Cancelled,App,0.03
8021,11,559,2,1321.3600,2024-01-14,Completed,Store,0.02
8022,40,49,4,1553.9300,2024-03-01,Cancelled,Web,0.27
8023,46,1115,3,913.7600,2024-02-18,Cancelled,App,0.07
8024,43,1125,4,263.3300,2024-02-19,Cancelled,App,0.22
8025,70,976,1,1777.6700,2024-01-02,Completed,Store,0.15
8026,6,550,3,1147.5800,2024-01-22,Completed,Web,0.06
8027,60,180,4,917.0100,2024-01-16,Cancelled,Store,0.1
8028,74,1965,5,1590.9000,2024-01-20,Completed,Web,0.15
8029,69,445,5,1044.0000,2024-01-17,Completed,Store,0.15
8030,67,791,1,726.9800,2024-02-21,Cancelled,App,0.12
8031,64,563,1,271.6200,2024-02-06,Cancelled,Web,0.06
8032,99,1168,3,292.0700,2024-01-31,Cancelled,Web,0.19
8033,86,1666,4,1283.9400,2024-01-27,Completed,App,0.03
8034,88,240,2,489.1200,2024-02-19,Completed,Store,0.13
8035,12,1252,2,1739.2800,2024-01-15,Completed,Store,0.19
8036,19,1161,4,1708.7800,2024-01-16,Cancelled,Web,0.09
8037,64,1543,3,808.7200,2024-02-01,Completed,Web,0.13
8038,28,1803,4,772.1000,2024-01-30,Cancelled,Store,0.26
8039,88,498,3,1109.2700,2024-02-17,Cancelled,App,0.08
8040,41,968,4,157.1000,2024-01-19,Completed,Web,0.02
8041,31,36,5,143.4000,2024-01-04,Cancelled,App,0.24
8042,32,464,3,1746.9800,2024-02-09,Cancelled,Store,0.26
8043,98,101,4,1318.6900,2024-01-09,Completed,Store,0.28
8044,52,163,4,1898.2200,2024-01-11,Cancelled,Web,0.08
8045,49,188,1,1558.0000,2024-01-18,Cancelled,Store,0.23
8046,10,282,4,433.1900,2024-01-29,Cancelled,Web,0.2
8047,34,1977,5,621.6200,2024-01-01,Completed,Web,0.23
8048,52,1374,3,1890.3200,2024-01-02,Cancelled,Store,0.08
8049,88,12,2,1223.0500,2024-01-27,Completed,Store,0.06
8050,32,1884,2,440.5100,2024-01-06,Completed,Store,0.08
8051,74,821,2,647.2000,2024-02-23,Completed,Store,0.2
8052,36,1757,3,645.7700,2024-01-01,Completed,App,0.29
8053,43,230,4,1595.1500,2024-01-17,Cancelled,App,0.29
8054,75,481,4,315.6800,2024-02-16,Completed,Store,0.11
8055,77,1018,3,780.2700,2024-02-01,Cancelled,Store,0.2
8056,7,107,2,238.5500,2024-02-03,Cancelled,App,0.1
8057,36,762,5,1602.6300,2024-02-22,Cancelled,App,0.26
8058,49,937,3,384.5000,2024-02-08,Cancelled,Store,0.17
8059,46,763,4,822.0000,2024-01-30,Cancelled,Web,0.18
8060,28,1106,4,537.2400,2024-01-22,Completed,App,0.14
8061,62,1184,3,1336.0800,2024-01-09,Cancelled,Store,0.19
8062,100,1942,4,1380.4900,2024-01-30,Completed,Web,0.06
8063,90,1733,1,1237.3100,2024-02-13,Completed,Store,0.01
8064,48,700,2,187.6900,2024-02-15,Cancelled,App,0.25
8065,68,165,3,449.8400,2024-01-03,Cancelled,Web,0.08
8066,47,905,1,1065.8200,2024-03-01,Cancelled,App,0.2
8067,49,1612,4,1207.9000,2024-02-12,Cancelled,Web,0.07
8068,58,412,1,1122.1700,2024-02-20,Cancelled,Web,0.11
8069,3,1036,3,223.0500,2024-01-19,Completed,Web,0.02
8070,91,1102,5,1264.6700,2024-01-08,Completed,App,0.01
8071,95,1512,1,1715.2900,2024-01-19,Cancelled,Web,0.27
8072,93,861,1,826.1100,2024-01-03,Cancelled,Web,0.19
8073,23,768,3,240.5400,2024-02-07,Cancelled,App,0.28
8074,35,370,2,106.6900,2024-02-28,Completed,Web,0.27
8075,99,1376,5,1845.5800,2024-01-15,Completed,Web,0.22
8076,26,1509,5,289.4400,2024-01-03,Cancelled,Web,0.14
8077,77,428,4,1731.9800,2024-02-13,Cancelled,App,0.22
8078,49,1680,1,1206.9800,2024-02-07,Completed,App,0.08
8079,83,1881,3,733.3300,2024-01-09,Completed,Web,0.3
8080,75,1404,5,1600.4600,2024-01-21,Completed,Store,0.13
8081,43,166,1,1345.0500,2024-01-24,Cancelled,Store,0.24
8082,53,1432,3,1355.5800,2024-01-09,Cancelled,Web,0.03
8083,52,431,4,222.1800,2024-02-24,Completed,App,0.27
8084,20,1676,2,1812.0400,2024-01-21,Cancelled,App,0
8085,51,244,3,1745.3000,2024-02-02,Cancelled,Store,0.21
8086,95,876,1,1733.6400,2024-01-15,Cancelled,Web,0.12
8087,95,278,4,585.2200,2024-01-21,Cancelled,App,0
8088,45,768,3,1770.7800,2024-02-20,Cancelled,Web,0.22
8089,74,850,1,1623.3100,2024-02-26,Cancelled,Store,0.06
8090,8,59,1,1965.8100,2024-02-26,Completed,Store,0.21
8091,28,10,2,1498.4800,2024-01-11,Completed,Store,0.02
8092,37,460,2,1261.1300,2024-02-09,Completed,Web,0.1
8093,87,1981,4,924.8800,2024-01-14,Completed,Web,0.11
8094,71,1987,4,1092.9400,2024-01-03,Completed,App,0.18
8095,37,956,1,1237.2500,2024-02-06,Completed,App,0.08
8096,95,89,2,958.7300,2024-01-31,Completed,Web,0.24
8097,5,678,2,1164.4700,2024-01-06,Cancelled,App,0.17
8098,64,1873,1,1007.6800,2024-01-01,Cancelled,Web,0.26
8099,27,1747,1,116.1900,2024-02-13,Completed,App,0.29
8100,82,465,4,303.2700,2024-02-06,Cancelled,Web,0.13
8101,39,568,2,121.5700,2024-01-26,Cancelled,Store,0.23
8102,38,1061,5,567.0100,2024-01-29,Cancelled,Store,0.23
8103,2,302,4,1750.7400,2024-01-30,Completed,Store,0.14
8104,86,274,4,1381.8900,2024-02-03,Completed,App,0.24
8105,6,939,5,462.0600,2024-01-19,Completed,App,0.14
8106,1,811,4,440.8500,2024-02-04,Completed,Web,0.22
8107,59,1368,1,474.4500,2024-01-07,Cancelled,Store,0.2
8108,17,891,1,779.3400,2024-02-13,Completed,App,0.07
